time,step-size,{Environment}.EnvironmentInstance.eP,{Environment}.EnvironmentInstance.sTime,{ShowOutput}.ShowOutputInstance.dummy
4.4,0.1,64.58333333333334,792.0,0
4.5,0.1,64.58333333333334,810.0,0
4.6,0.1,65.625,828.0,0
4.699999999999999,0.1,65.625,846.0,0
4.799999999999999,0.1,65.625,864.0,0
4.899999999999999,0.1,65.625,882.0,0
4.999999999999998,0.1,65.625,900.0,0
5.099999999999998,0.1,65.625,918.0,0
5.1999999999999975,0.1,66.66666666666666,936.0,0
5.299999999999997,0.1,66.66666666666666,954.0,0
5.399999999999997,0.1,66.66666666666666,972.0,0
5.4999999999999964,0.1,67.70833333333334,990.0,0
5.599999999999996,0.1,67.70833333333334,1008.0,0
5.699999999999996,0.1,67.70833333333334,1026.0,0
5.799999999999995,0.1,67.70833333333334,1044.0,0
5.899999999999995,0.1,69.79166666666666,1062.0,0
5.999999999999995,0.1,70.83333333333334,1080.0,0
6.099999999999994,0.1,71.875,1098.0,0
6.199999999999994,0.1,71.875,1116.0,0
6.299999999999994,0.1,71.875,1134.0,0
6.399999999999993,0.1,71.875,1152.0,0
6.499999999999993,0.1,72.91666666666666,1170.0,0
6.5999999999999925,0.1,73.95833333333334,1188.0,0
6.699999999999992,0.1,75.0,1206.0,0
6.799999999999992,0.1,75.0,1224.0,0
6.8999999999999915,0.1,76.04166666666666,1242.0,0
6.999999999999991,0.1,76.04166666666666,1260.0,0
7.099999999999991,0.1,78.125,1278.0,0
7.19999999999999,0.1,79.16666666666666,1296.0,0
7.29999999999999,0.1,80.20833333333334,1314.0,0
7.39999999999999,0.1,80.20833333333334,1332.0,0
7.499999999999989,0.1,81.25,1350.0,0
7.599999999999989,0.1,81.25,1368.0,0
7.699999999999989,0.1,81.25,1386.0,0
7.799999999999988,0.1,82.29166666666666,1404.0,0
7.899999999999988,0.1,83.33333333333334,1422.0,0
7.999999999999988,0.1,84.375,1440.0,0
8.099999999999987,0.1,84.375,1458.0,0
8.199999999999987,0.1,84.375,1476.0,0
8.299999999999986,0.1,84.375,1494.0,0
8.399999999999986,0.1,84.375,1512.0,0
8.499999999999986,0.1,84.375,1530.0,0
8.599999999999985,0.1,84.375,1548.0,0
8.699999999999985,0.1,84.375,1566.0,0
8.799999999999985,0.1,84.375,1584.0,0
8.899999999999984,0.1,84.375,1602.0,0
8.999999999999984,0.1,84.375,1620.0,0
9.099999999999984,0.1,84.375,1638.0,0
9.199999999999983,0.1,84.375,1656.0,0
9.299999999999983,0.1,84.375,1674.0,0
9.399999999999983,0.1,84.375,1692.0,0
9.499999999999982,0.1,84.375,1710.0,0
9.599999999999982,0.1,84.375,1728.0,0
9.699999999999982,0.1,84.375,1746.0,0
9.799999999999981,0.1,84.375,1764.0,0
9.89999999999998,0.1,85.41666666666666,1782.0,0
9.99999999999998,0.1,85.41666666666666,1800.0,0
10.09999999999998,0.1,85.41666666666666,1818.0,0
10.19999999999998,0.1,85.41666666666666,1836.0,0
10.29999999999998,0.1,85.41666666666666,1854.0,0
10.399999999999979,0.1,85.41666666666666,1872.0,0
10.499999999999979,0.1,85.41666666666666,1890.0,0
10.599999999999978,0.1,85.41666666666666,1908.0,0
10.699999999999978,0.1,85.41666666666666,1926.0,0
10.799999999999978,0.1,86.45833333333334,1944.0,0
10.899999999999977,0.1,87.5,1962.0,0
10.999999999999977,0.1,88.54166666666666,1980.0,0
11.099999999999977,0.1,89.58333333333334,1998.0,0
11.199999999999976,0.1,90.625,2016.0,0
11.299999999999976,0.1,90.625,2034.0,0
11.399999999999975,0.1,90.625,2052.0,0
11.499999999999975,0.1,90.625,2070.0,0
11.599999999999975,0.1,90.625,2088.0,0
11.699999999999974,0.1,90.625,2106.0,0
11.799999999999974,0.1,90.625,2124.0,0
11.899999999999974,0.1,90.625,2142.0,0
11.999999999999973,0.1,90.625,2160.0,0
12.099999999999973,0.1,90.625,2178.0,0
12.199999999999973,0.1,90.625,2196.0,0
12.299999999999972,0.1,90.625,2214.0,0
12.399999999999972,0.1,90.625,2232.0,0
12.499999999999972,0.1,90.625,2250.0,0
12.599999999999971,0.1,90.625,2268.0,0
12.69999999999997,0.1,90.625,2286.0,0
12.79999999999997,0.1,90.625,2304.0,0
12.89999999999997,0.1,90.625,2322.0,0
12.99999999999997,0.1,90.625,2340.0,0
13.09999999999997,0.1,90.625,2358.0,0
13.199999999999969,0.1,90.625,2376.0,0
13.299999999999969,0.1,91.66666666666666,2394.0,0
13.399999999999968,0.1,91.66666666666666,2412.0,0
13.499999999999968,0.1,91.66666666666666,2430.0,0
13.599999999999968,0.1,91.66666666666666,2448.0,0
13.699999999999967,0.1,91.66666666666666,2466.0,0
13.799999999999967,0.1,91.66666666666666,2484.0,0
13.899999999999967,0.1,92.70833333333334,2502.0,0
13.999999999999966,0.1,92.70833333333334,2520.0,0
14.099999999999966,0.1,92.70833333333334,2538.0,0
14.199999999999966,0.1,93.75,2556.0,0
14.299999999999965,0.1,94.79166666666666,2574.0,0
14.399999999999965,0.1,95.83333333333334,2592.0,0
14.499999999999964,0.1,95.83333333333334,2610.0,0
14.599999999999964,0.1,95.83333333333334,2628.0,0
14.699999999999964,0.1,95.83333333333334,2646.0,0
14.799999999999963,0.1,95.83333333333334,2664.0,0
14.899999999999963,0.1,95.83333333333334,2682.0,0
14.999999999999963,0.1,95.83333333333334,2700.0,0
15.099999999999962,0.1,95.83333333333334,2718.0,0
15.199999999999962,0.1,95.83333333333334,2736.0,0
15.299999999999962,0.1,95.83333333333334,2754.0,0
15.399999999999961,0.1,96.875,2772.0,0
15.499999999999961,0.1,96.875,2790.0,0
15.59999999999996,0.1,96.875,2808.0,0
15.69999999999996,0.1,96.875,2826.0,0
15.79999999999996,0.1,96.875,2844.0,0
15.89999999999996,0.1,96.875,2862.0,0
15.99999999999996,0.1,96.875,2880.0,0
16.09999999999996,0.1,96.875,2898.0,0
16.19999999999996,0.1,96.875,2916.0,0
16.29999999999996,0.1,96.875,2934.0,0
16.399999999999963,0.1,96.875,2952.0,0
16.499999999999964,0.1,96.875,2970.0,0
16.599999999999966,0.1,96.875,2988.0,0
16.699999999999967,0.1,96.875,3006.0,0
16.79999999999997,0.1,96.875,3024.0,0
16.89999999999997,0.1,96.875,3042.0,0
16.99999999999997,0.1,96.875,3060.0,0
17.099999999999973,0.1,96.875,3078.0,0
17.199999999999974,0.1,96.875,3096.0,0
17.299999999999976,0.1,96.875,3114.0,0
17.399999999999977,0.1,96.875,3132.0,0
17.49999999999998,0.1,96.875,3150.0,0
17.59999999999998,0.1,96.875,3168.0,0
17.69999999999998,0.1,96.875,3186.0,0
17.799999999999983,0.1,96.875,3204.0,0
17.899999999999984,0.1,96.875,3222.0,0
17.999999999999986,0.1,96.875,3240.0,0
18.099999999999987,0.1,96.875,3258.0,0
18.19999999999999,0.1,96.875,3276.0,0
18.29999999999999,0.1,96.875,3294.0,0
18.39999999999999,0.1,96.875,3312.0,0
18.499999999999993,0.1,96.875,3330.0,0
18.599999999999994,0.1,96.875,3348.0,0
18.699999999999996,0.1,96.875,3366.0,0
18.799999999999997,0.1,96.875,3384.0,0
18.9,0.1,96.875,3402.0,0
19.0,0.1,96.875,3420.0,0
19.1,0.1,96.875,3438.0,0
19.200000000000003,0.1,96.875,3456.0,0
19.300000000000004,0.1,96.875,3474.0,0
19.400000000000006,0.1,97.91666666666666,3492.0,0
19.500000000000007,0.1,97.91666666666666,3510.0,0
19.60000000000001,0.1,97.91666666666666,3528.0,0
19.70000000000001,0.1,97.91666666666666,3546.0,0
19.80000000000001,0.1,97.91666666666666,3564.0,0
19.900000000000013,0.1,97.91666666666666,3582.0,0
20.000000000000014,0.1,97.91666666666666,3600.0,0
20.100000000000016,0.1,97.91666666666666,3618.0,0
20.200000000000017,0.1,97.91666666666666,3636.0,0
20.30000000000002,0.1,97.91666666666666,3654.0,0
20.40000000000002,0.1,97.91666666666666,3672.0,0
20.50000000000002,0.1,97.91666666666666,3690.0,0
20.600000000000023,0.1,97.91666666666666,3708.0,0
20.700000000000024,0.1,97.91666666666666,3726.0,0
20.800000000000026,0.1,97.91666666666666,3744.0,0
20.900000000000027,0.1,97.91666666666666,3762.0,0
21.00000000000003,0.1,97.91666666666666,3780.0,0
21.10000000000003,0.1,97.91666666666666,3798.0,0
21.20000000000003,0.1,97.91666666666666,3816.0,0
21.300000000000033,0.1,97.91666666666666,3834.0,0
21.400000000000034,0.1,97.91666666666666,3852.0,0
21.500000000000036,0.1,97.91666666666666,3870.0,0
21.600000000000037,0.1,97.91666666666666,3888.0,0
21.70000000000004,0.1,97.91666666666666,3906.0,0
21.80000000000004,0.1,97.91666666666666,3924.0,0
21.90000000000004,0.1,97.91666666666666,3942.0,0
22.000000000000043,0.1,97.91666666666666,3960.0,0
22.100000000000044,0.1,97.91666666666666,3978.0,0
22.200000000000045,0.1,97.91666666666666,3996.0,0
22.300000000000047,0.1,97.91666666666666,4014.0,0
22.40000000000005,0.1,97.91666666666666,4032.0,0
22.50000000000005,0.1,97.91666666666666,4050.0,0
22.60000000000005,0.1,97.91666666666666,4068.0,0
22.700000000000053,0.1,97.91666666666666,4086.0,0
22.800000000000054,0.1,97.91666666666666,4104.0,0
22.900000000000055,0.1,97.91666666666666,4122.0,0
23.000000000000057,0.1,97.91666666666666,4140.0,0
23.10000000000006,0.1,97.91666666666666,4158.0,0
23.20000000000006,0.1,97.91666666666666,4176.0,0
23.30000000000006,0.1,97.91666666666666,4194.0,0
23.400000000000063,0.1,97.91666666666666,4212.0,0
23.500000000000064,0.1,97.91666666666666,4230.0,0
23.600000000000065,0.1,97.91666666666666,4248.0,0
23.700000000000067,0.1,97.91666666666666,4266.0,0
23.800000000000068,0.1,97.91666666666666,4284.0,0
23.90000000000007,0.1,97.91666666666666,4302.0,0
24.00000000000007,0.1,97.91666666666666,4320.0,0
24.100000000000072,0.1,97.91666666666666,4338.0,0
24.200000000000074,0.1,97.91666666666666,4356.0,0
24.300000000000075,0.1,97.91666666666666,4374.0,0
24.400000000000077,0.1,97.91666666666666,4392.0,0
24.500000000000078,0.1,97.91666666666666,4410.0,0
24.60000000000008,0.1,97.91666666666666,4428.0,0
24.70000000000008,0.1,97.91666666666666,4446.0,0
24.800000000000082,0.1,97.91666666666666,4464.0,0
24.900000000000084,0.1,97.91666666666666,4482.0,0
25.000000000000085,0.1,97.91666666666666,4500.0,0
25.100000000000087,0.1,97.91666666666666,4518.0,0
25.200000000000088,0.1,97.91666666666666,4536.0,0
25.30000000000009,0.1,97.91666666666666,4554.0,0
25.40000000000009,0.1,97.91666666666666,4572.0,0
25.500000000000092,0.1,97.91666666666666,4590.0,0
25.600000000000094,0.1,97.91666666666666,4608.0,0
25.700000000000095,0.1,97.91666666666666,4626.0,0
25.800000000000097,0.1,97.91666666666666,4644.0,0
25.900000000000098,0.1,97.91666666666666,4662.0,0
26.0000000000001,0.1,97.91666666666666,4680.0,0
26.1000000000001,0.1,97.91666666666666,4698.0,0
26.200000000000102,0.1,97.91666666666666,4716.0,0
26.300000000000104,0.1,97.91666666666666,4734.0,0
26.400000000000105,0.1,97.91666666666666,4752.0,0
26.500000000000107,0.1,97.91666666666666,4770.0,0
26.600000000000108,0.1,97.91666666666666,4788.0,0
26.70000000000011,0.1,97.91666666666666,4806.0,0
26.80000000000011,0.1,97.91666666666666,4824.0,0
26.900000000000112,0.1,97.91666666666666,4842.0,0
27.000000000000114,0.1,97.91666666666666,4860.0,0
27.100000000000115,0.1,97.91666666666666,4878.0,0
27.200000000000117,0.1,97.91666666666666,4896.0,0
27.300000000000118,0.1,97.91666666666666,4914.0,0
27.40000000000012,0.1,97.91666666666666,4932.0,0
27.50000000000012,0.1,97.91666666666666,4950.0,0
27.600000000000122,0.1,97.91666666666666,4968.0,0
27.700000000000124,0.1,97.91666666666666,4986.0,0
27.800000000000125,0.1,97.91666666666666,5004.0,0
27.900000000000126,0.1,97.91666666666666,5022.0,0
28.000000000000128,0.1,97.91666666666666,5040.0,0
28.10000000000013,0.1,97.91666666666666,5058.0,0
28.20000000000013,0.1,97.91666666666666,5076.0,0
28.300000000000132,0.1,97.91666666666666,5094.0,0
28.400000000000134,0.1,97.91666666666666,5112.0,0
28.500000000000135,0.1,97.91666666666666,5130.0,0
28.600000000000136,0.1,97.91666666666666,5148.0,0
28.700000000000138,0.1,97.91666666666666,5166.0,0
28.80000000000014,0.1,97.91666666666666,5184.0,0
28.90000000000014,0.1,97.91666666666666,5202.0,0
29.000000000000142,0.1,97.91666666666666,5220.0,0
29.100000000000144,0.1,97.91666666666666,5238.0,0
29.200000000000145,0.1,97.91666666666666,5256.0,0
29.300000000000146,0.1,97.91666666666666,5274.0,0
29.400000000000148,0.1,97.91666666666666,5292.0,0
29.50000000000015,0.1,97.91666666666666,5310.0,0
29.60000000000015,0.1,97.91666666666666,5328.0,0
29.700000000000152,0.1,97.91666666666666,5346.0,0
29.800000000000153,0.1,97.91666666666666,5364.0,0
29.900000000000155,0.1,97.91666666666666,5382.0,0
30.000000000000156,0.1,97.91666666666666,5400.0,0
30.100000000000158,0.1,97.91666666666666,5418.0,0
30.20000000000016,0.1,97.91666666666666,5436.0,0
30.30000000000016,0.1,97.91666666666666,5454.0,0
30.400000000000162,0.1,97.91666666666666,5472.0,0
30.500000000000163,0.1,97.91666666666666,5490.0,0
30.600000000000165,0.1,97.91666666666666,5508.0,0
30.700000000000166,0.1,97.91666666666666,5526.0,0
30.800000000000168,0.1,97.91666666666666,5544.0,0
30.90000000000017,0.1,97.91666666666666,5562.0,0
31.00000000000017,0.1,97.91666666666666,5580.0,0
31.100000000000172,0.1,97.91666666666666,5598.0,0
31.200000000000173,0.1,97.91666666666666,5616.0,0
31.300000000000175,0.1,97.91666666666666,5634.0,0
31.400000000000176,0.1,97.91666666666666,5652.0,0
31.500000000000178,0.1,97.91666666666666,5670.0,0
31.60000000000018,0.1,97.91666666666666,5688.0,0
31.70000000000018,0.1,97.91666666666666,5706.0,0
31.800000000000182,0.1,97.91666666666666,5724.0,0
31.900000000000183,0.1,97.91666666666666,5742.0,0
32.000000000000185,0.1,97.91666666666666,5760.0,0
32.100000000000186,0.1,97.91666666666666,5778.0,0
32.20000000000019,0.1,97.91666666666666,5796.0,0
32.30000000000019,0.1,97.91666666666666,5814.0,0
32.40000000000019,0.1,97.91666666666666,5832.0,0
32.50000000000019,0.1,97.91666666666666,5850.0,0
32.60000000000019,0.1,97.91666666666666,5868.0,0
32.700000000000195,0.1,97.91666666666666,5886.0,0
32.800000000000196,0.1,97.91666666666666,5904.0,0
32.9000000000002,0.1,97.91666666666666,5922.0,0
33.0000000000002,0.1,97.91666666666666,5940.0,0
33.1000000000002,0.1,97.91666666666666,5958.0,0
33.2000000000002,0.1,97.91666666666666,5976.0,0
33.3000000000002,0.1,97.91666666666666,5994.0,0
33.400000000000205,0.1,97.91666666666666,6012.0,0
33.500000000000206,0.1,97.91666666666666,6030.0,0
33.60000000000021,0.1,97.91666666666666,6048.0,0
33.70000000000021,0.1,97.91666666666666,6066.0,0
33.80000000000021,0.1,97.91666666666666,6084.0,0
33.90000000000021,0.1,97.91666666666666,6102.0,0
34.00000000000021,0.1,97.91666666666666,6120.0,0
34.100000000000215,0.1,97.91666666666666,6138.0,0
34.200000000000216,0.1,97.91666666666666,6156.0,0
34.30000000000022,0.1,97.91666666666666,6174.0,0
34.40000000000022,0.1,97.91666666666666,6192.0,0
34.50000000000022,0.1,97.91666666666666,6210.0,0
34.60000000000022,0.1,97.91666666666666,6228.0,0
34.70000000000022,0.1,97.91666666666666,6246.0,0
34.800000000000225,0.1,97.91666666666666,6264.0,0
34.900000000000226,0.1,97.91666666666666,6282.0,0
35.00000000000023,0.1,97.91666666666666,6300.0,0
35.10000000000023,0.1,97.91666666666666,6318.0,0
35.20000000000023,0.1,97.91666666666666,6336.0,0
35.30000000000023,0.1,97.91666666666666,6354.0,0
35.40000000000023,0.1,97.91666666666666,6372.0,0
35.500000000000234,0.1,97.91666666666666,6390.0,0
35.600000000000236,0.1,97.91666666666666,6408.0,0
35.70000000000024,0.1,97.91666666666666,6426.0,0
35.80000000000024,0.1,97.91666666666666,6444.0,0
35.90000000000024,0.1,97.91666666666666,6462.0,0
36.00000000000024,0.1,97.91666666666666,6480.0,0
36.10000000000024,0.1,97.91666666666666,6498.0,0
36.200000000000244,0.1,97.91666666666666,6516.0,0
36.300000000000246,0.1,97.91666666666666,6534.0,0
36.40000000000025,0.1,97.91666666666666,6552.0,0
36.50000000000025,0.1,97.91666666666666,6570.0,0
36.60000000000025,0.1,97.91666666666666,6588.0,0
36.70000000000025,0.1,97.91666666666666,6606.0,0
36.80000000000025,0.1,97.91666666666666,6624.0,0
36.900000000000254,0.1,97.91666666666666,6642.0,0
37.000000000000256,0.1,97.91666666666666,6660.0,0
37.10000000000026,0.1,97.91666666666666,6678.0,0
37.20000000000026,0.1,97.91666666666666,6696.0,0
37.30000000000026,0.1,97.91666666666666,6714.0,0
37.40000000000026,0.1,97.91666666666666,6732.0,0
37.50000000000026,0.1,97.91666666666666,6750.0,0
37.600000000000264,0.1,97.91666666666666,6768.0,0
37.700000000000266,0.1,97.91666666666666,6786.0,0
37.80000000000027,0.1,97.91666666666666,6804.0,0
37.90000000000027,0.1,97.91666666666666,6822.0,0
38.00000000000027,0.1,97.91666666666666,6840.0,0
38.10000000000027,0.1,97.91666666666666,6858.0,0
38.20000000000027,0.1,97.91666666666666,6876.0,0
38.300000000000274,0.1,97.91666666666666,6894.0,0
38.400000000000276,0.1,97.91666666666666,6912.0,0
38.50000000000028,0.1,97.91666666666666,6930.0,0
38.60000000000028,0.1,97.91666666666666,6948.0,0
38.70000000000028,0.1,97.91666666666666,6966.0,0
38.80000000000028,0.1,97.91666666666666,6984.0,0
38.90000000000028,0.1,97.91666666666666,7002.0,0
39.000000000000284,0.1,97.91666666666666,7020.0,0
39.100000000000286,0.1,97.91666666666666,7038.0,0
39.20000000000029,0.1,97.91666666666666,7056.0,0
39.30000000000029,0.1,97.91666666666666,7074.0,0
39.40000000000029,0.1,97.91666666666666,7092.0,0
39.50000000000029,0.1,97.91666666666666,7110.0,0
39.60000000000029,0.1,97.91666666666666,7128.0,0
39.700000000000294,0.1,97.91666666666666,7146.0,0
39.800000000000296,0.1,97.91666666666666,7164.0,0
39.9000000000003,0.1,97.91666666666666,7182.0,0
